473,7511900.051,4692379.155,0.000,,0.000,1969-12-31,16:00:00,0.000
474,7511903.029,4692372.151,0.000,,0.000,1969-12-31,16:00:00,0.000
475,7511902.853,4692372.511,0.000,,0.000,1969-12-31,16:00:00,0.000
476,7511903.212,4692372.686,0.000,,0.000,1969-12-31,16:00:00,0.000
477,7511903.706,4692372.928,0.000,,0.000,1969-12-31,16:00:00,0.000
478,7511903.882,4692372.569,0.000,,0.000,1969-12-31,16:00:00,0.000
479,7511902.063,4692374.128,0.000,,0.000,1969-12-31,16:00:00,0.000
480,7511902.422,4692374.304,0.000,,0.000,1969-12-31,16:00:00,0.000
481,7511895.539,4692389.640,0.000,,0.000,1969-12-31,16:00:00,0.000
482,7511895.715,4692389.280,0.000,,0.000,1969-12-31,16:00:00,0.000
483,7511895.220,4692389.039,0.000,,0.000,1969-12-31,16:00:00,0.000
484,7511894.861,4692388.863,0.000,,0.000,1969-12-31,16:00:00,0.000
485,7511894.685,4692389.223,0.000,,0.000,1969-12-31,16:00:00,0.000
486,7511896.011,4692387.422,0.000,,0.000,1969-12-31,16:00:00,0.000
487,7511895.651,4692387.246,0.000,,0.000,1969-12-31,16:00:00,0.000
488,7511924.893,4692391.296,0.000,,0.000,1969-12-31,16:00:00,0.000
489,7511925.117,4692391.406,0.000,,0.000,1969-12-31,16:00:00,0.000
490,7511928.454,4692384.578,0.000,,0.000,1969-12-31,16:00:00,0.000
491,7511928.230,4692384.468,0.000,,0.000,1969-12-31,16:00:00,0.000
492,7511921.883,4692389.825,0.000,,0.000,1969-12-31,16:00:00,0.000
493,7511922.108,4692389.935,0.000,,0.000,1969-12-31,16:00:00,0.000
494,7511925.445,4692383.107,0.000,,0.000,1969-12-31,16:00:00,0.000
495,7511925.220,4692382.997,0.000,,0.000,1969-12-31,16:00:00,0.000
496,7511886.934,4692380.203,0.000,,0.000,1969-12-31,16:00:00,0.000
497,7511887.293,4692380.378,0.000,,0.000,1969-12-31,16:00:00,0.000
498,7511887.952,4692379.031,0.000,,0.000,1969-12-31,16:00:00,0.000
499,7511887.592,4692378.855,0.000,,0.000,1969-12-31,16:00:00,0.000
500,7511896.035,4692385.208,0.000,,0.000,1969-12-31,16:00:00,0.000
501,7511896.395,4692385.383,0.000,,0.000,1969-12-31,16:00:00,0.000
502,7511897.273,4692383.586,0.000,,0.000,1969-12-31,16:00:00,0.000
503,7511896.914,4692383.411,0.000,,0.000,1969-12-31,16:00:00,0.000
504,7511899.197,4692378.738,0.000,,0.000,1969-12-31,16:00:00,0.000
505,7511899.557,4692378.914,0.000,,0.000,1969-12-31,16:00:00,0.000
506,7511900.435,4692377.117,0.000,,0.000,1969-12-31,16:00:00,0.000
507,7511900.076,4692376.941,0.000,,0.000,1969-12-31,16:00:00,0.000
508,7511902.040,4692371.668,0.000,,0.000,1969-12-31,16:00:00,0.000
509,7511901.865,4692372.028,0.000,,0.000,1969-12-31,16:00:00,0.000
510,7511902.359,4692372.269,0.000,,0.000,1969-12-31,16:00:00,0.000
511,7511902.718,4692372.445,0.000,,0.000,1969-12-31,16:00:00,0.000
512,7511902.894,4692372.086,0.000,,0.000,1969-12-31,16:00:00,0.000
513,7511901.568,4692373.886,0.000,,0.000,1969-12-31,16:00:00,0.000
514,7511901.928,4692374.062,0.000,,0.000,1969-12-31,16:00:00,0.000
515,7511895.517,4692387.180,0.000,,0.000,1969-12-31,16:00:00,0.000
516,7511895.157,4692387.004,0.000,,0.000,1969-12-31,16:00:00,0.000
517,7511898.812,4692370.758,0.000,,0.000,1969-12-31,16:00:00,0.000
518,7511899.075,4692370.219,0.000,,0.000,1969-12-31,16:00:00,0.000
519,7511898.357,4692369.868,0.000,,0.000,1969-12-31,16:00:00,0.000
520,7511898.093,4692370.407,0.000,,0.000,1969-12-31,16:00:00,0.000
521,7511893.191,4692382.259,0.000,,0.000,1969-12-31,16:00:00,0.000
522,7511893.455,4692381.720,0.000,,0.000,1969-12-31,16:00:00,0.000
523,7511892.736,4692381.369,0.000,,0.000,1969-12-31,16:00:00,0.000
524,7511892.472,4692381.908,0.000,,0.000,1969-12-31,16:00:00,0.000
525,7511890.732,4692387.291,0.000,,0.000,1969-12-31,16:00:00,0.000
526,7511890.996,4692386.752,0.000,,0.000,1969-12-31,16:00:00,0.000
527,7511890.277,4692386.400,0.000,,0.000,1969-12-31,16:00:00,0.000
528,7511890.014,4692386.939,0.000,,0.000,1969-12-31,16:00:00,0.000
529,7511884.870,4692384.425,0.000,,0.000,1969-12-31,16:00:00,0.000
530,7511885.229,4692384.601,0.000,,0.000,1969-12-31,16:00:00,0.000
531,7511885.932,4692383.164,0.000,,0.000,1969-12-31,16:00:00,0.000
532,7511885.573,4692382.988,0.000,,0.000,1969-12-31,16:00:00,0.000
533,7511879.179,4692360.941,0.000,,0.000,1969-12-31,16:00:00,0.000
534,7511879.355,4692360.581,0.000,,0.000,1969-12-31,16:00:00,0.000
535,7511877.558,4692359.703,0.000,,0.000,1969-12-31,16:00:00,0.000
536,7511877.382,4692360.063,0.000,,0.000,1969-12-31,16:00:00,0.000
537,7511872.085,4692372.723,0.000,,0.000,1969-12-31,16:00:00,0.000
538,7511872.444,4692372.899,0.000,,0.000,1969-12-31,16:00:00,0.000
539,7511873.322,4692371.102,0.000,,0.000,1969-12-31,16:00:00,0.000
